Date,Open,High,Low,Close,Volume
2022-08-25,665.0,674.25,656.75,657.5,78316
2022-08-26,657.0,671.0,654.75,668.75,75544
2022-08-29,675.0,684.25,668.5,683.75,86635
2022-08-30,681.25,682.75,671.25,679.75,48457
2022-08-31,680.75,683.0,664.25,673.75,7831
2022-09-01,671.0,673.75,655.0,658.25,9013
2022-09-02,657.0,671.0,656.75,669.0,2137
2022-09-06,670.75,682.0,667.5,680.75,1289
2022-09-07,678.5,690.0,675.25,676.75,1269
2022-09-08,676.75,679.5,666.5,674.5,1219
2022-09-09,678.75,700.5,678.75,698.5,1439
2022-09-12,690.25,721.5,689.0,712.25,1332
2022-09-13,721.25,725.0,709.0,709.0,607
2022-09-14,709.0,709.0,709.0,709.0,117138
2022-09-15,681.75,690.0,676.25,677.5,111789
2022-09-16,676.25,680.5,667.5,677.25,121327
2022-09-19,675.75,680.0,668.25,678.25,96685
2022-09-20,677.75,693.5,677.5,692.0,123234
2022-09-21,692.0,698.5,679.25,685.5,127215
2022-09-22,683.5,691.0,681.5,688.25,97065
2022-09-23,687.0,688.0,669.5,676.75,154393
2022-09-26,673.25,679.0,665.5,666.25,140725
2022-09-27,666.25,678.0,666.25,667.5,163167
2022-09-28,668.25,673.25,661.5,670.5,137430
2022-09-29,670.5,676.75,666.0,669.5,139450
2022-09-30,669.5,696.25,669.25,677.5,253847
2022-10-03,680.0,687.5,672.5,680.75,132393
2022-10-04,680.75,691.5,676.5,683.0,119212
2022-10-05,683.0,687.5,675.75,684.0,114315
2022-10-06,683.75,685.75,672.0,675.5,128778
2022-10-07,675.5,684.5,671.5,683.25,113581
2022-10-10,683.75,706.5,683.5,698.25,201817
2022-10-11,697.0,702.0,690.75,693.0,140432
2022-10-12,693.25,700.0,680.0,693.0,180209
2022-10-13,692.25,699.5,684.0,697.75,167244
2022-10-14,697.0,699.5,688.5,689.75,108816
2022-10-17,689.0,692.25,681.25,683.5,106164
2022-10-18,683.0,683.75,674.5,681.0,147455
2022-10-19,681.0,684.5,674.0,678.25,112233
2022-10-20,678.0,687.0,676.75,684.0,134819
2022-10-21,683.5,688.0,677.75,684.25,109021
2022-10-24,682.25,686.5,677.25,681.5,119463
2022-10-25,681.5,687.5,677.75,686.25,116661
2022-10-26,684.25,689.75,683.25,685.0,106226
2022-10-27,685.0,689.25,679.25,682.25,112300
2022-10-28,681.25,683.75,676.25,680.75,115074
2022-10-31,696.5,700.0,684.25,691.5,226696
2022-11-01,689.0,698.5,687.25,697.75,146466
2022-11-02,696.5,697.25,680.0,687.5,168334
2022-11-03,686.0,686.5,678.5,679.25,123352
2022-11-04,679.25,685.25,678.5,681.0,112564
2022-11-07,679.0,680.75,675.25,675.75,162563
2022-11-08,675.75,677.0,666.25,667.5,227158
2022-11-09,667.0,671.75,658.0,664.5,246968
2022-11-10,664.5,667.25,652.75,653.25,229081
2022-11-11,653.75,661.0,653.5,658.0,233358
2022-11-14,657.0,662.0,652.25,657.25,181567
2022-11-15,657.0,675.0,651.25,666.75,234097
2022-11-16,665.25,666.0,657.5,665.25,121435
2022-11-17,665.0,668.25,654.75,667.5,138561
2022-11-18,667.5,672.75,665.25,667.75,131275
2022-11-21,666.5,666.75,657.25,659.5,143717
2022-11-22,659.5,663.0,656.25,656.75,107549
2022-11-23,657.75,663.75,655.75,663.25,104569
2022-11-25,661.25,669.75,661.0,668.0,71244
2022-11-28,665.0,670.0,661.0,668.75,149233
2022-11-29,667.5,671.25,665.25,665.75,110381
2022-11-30,665.75,667.0,660.0,662.0,18198
2022-12-01,661.75,663.75,647.0,650.0,8565
2022-12-02,650.25,650.25,629.0,635.0,5678
2022-12-05,635.5,638.25,625.5,628.75,762
2022-12-06,630.75,635.5,623.0,625.5,512
2022-12-07,626.5,632.5,624.0,627.75,662
2022-12-08,628.0,632.5,626.0,632.0,425
2022-12-09,631.5,639.75,631.5,634.75,453
2022-12-12,634.5,644.5,634.5,641.25,263
2022-12-13,642.5,650.5,639.25,643.75,184
2022-12-14,644.25,644.25,639.0,639.0,92295
2022-12-15,650.25,654.25,647.75,653.5,93735
2022-12-16,653.5,655.75,650.0,653.0,66395
2022-12-19,650.5,650.75,644.0,647.25,83168
2022-12-20,647.75,654.25,646.75,652.0,91464
2022-12-21,651.5,663.0,651.0,662.25,125592
2022-12-22,662.0,664.75,658.75,660.5,79924
2022-12-23,659.5,667.75,659.25,666.25,94496
2022-12-27,669.0,675.75,667.25,674.75,123172
2022-12-28,673.25,683.5,672.75,682.75,122193
2022-12-29,681.75,682.25,677.25,679.5,104937
2022-12-30,679.5,685.0,676.5,678.5,90321
